proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,15,factual,0,go_to_door,63,0.41807715807642254,0.4183403504273248,-0.00026319136044808796,0.4222713756182837,0.42255314333098276,0.4103958226852392,0.4959032503124753,0.575656630465579,nan,0.013761624936734846,0.3966341977485044,0.3966341977485044,0.9693744129132099,0.04939483985797071,0.028769841269841268,0.030257936507936508,1.1441371440887451,0.07043650793650794,0.010251322751322747
actor,all,15,factual,1,fetch,32,0.4050489151850343,0.4033374795690179,0.0017114364600274712,0.4336091112345457,0.43347470462322235,0.4209366328112884,0.5146278889617115,0.5974307506655354,nan,0.022838070922372552,0.3980985618889159,0.3980985618889159,0.9484911380260312,0.0830763307136948,0.0517578125,0.0625,1.1557352766394615,0.0625,0.010156249999999999
actor,all,15,factual,2,go_to_object,64,0.4224086874164641,0.4224010040052235,7.680690032429993e-06,0.4303972367197275,0.43020117096602917,0.42234568046660154,0.5134642368301271,0.5901394634004046,nan,0.018263035848867556,0.404082644617734,0.404082644617734,0.9635482009538008,0.052535131848479466,0.03173828125,0.03173828125,1.1343833906576037,0.0703125,0.01025390625
actor,all,15,factual,3,put_near,32,0.4524576999247074,0.45396347995847464,-0.0015057832351885736,0.4645767332985997,0.4669972378760576,0.4716664359812758,0.6040809237339699,0.7374248026152594,nan,0.05502738503434679,0.416639050946929,0.416639050946929,0.8974287973064575,0.18282809747483952,0.09765625,0.09375,1.1556953452527523,0.0625,0.0099609375
actor,all,15,counterfactual,0,go_to_door,315,0.4036376685377151,0.40253753576959883,0.0011001306985105788,0.41438110536999173,0.41410567609090654,0.4035203720534257,0.48753446446530707,0.5681245581604237,nan,0.015310063972654449,0.3882103080807713,0.3882103080807713,0.9652832680292307,0.05570601494483266,0.032341269841269844,0.03482142857142857,1.145177535972898,0.07410714285714286,0.010178571428571427
actor,all,15,counterfactual,1,fetch,160,0.4334700217470527,0.43426685854792596,-0.0007968380057718604,0.451898106187582,0.45337956473231317,0.4424608748949799,0.5649809621513303,0.6784141214238348,nan,0.02740446264171629,0.41505641225326356,0.41505641225326356,0.9417308772872893,0.09349844176763326,0.054296875,0.057421875,1.154800870269537,0.0697265625,0.010195312500000001
actor,all,15,counterfactual,2,go_to_object,320,0.4181008171290159,0.4177555670030415,0.0003452487086178735,0.42651704642921684,0.42608336750417947,0.4182448895481409,0.506167406922098,0.5704562969314536,nan,0.017374736753503477,0.4008701527946375,0.4008701527946375,0.9648031084101365,0.04998033996278153,0.03095703125,0.03271484375,1.137857895717025,0.0708984375,0.010221354166666667
actor,all,15,counterfactual,3,put_near,160,0.4484332552179694,0.44961750246584414,-0.001184247387573123,0.4596861222758889,0.4617319244891405,0.4651563562028581,0.595138102887492,0.7157744811421672,nan,0.05313793579597155,0.4120184204068865,0.4120184204068865,0.8989846750298369,0.17554617020305158,0.0943359375,0.09609375,1.1562897235155105,0.0626953125,0.010026041666666667
actor,paired_recorded,1,factual,0,go_to_door,63,0.41807715807642254,0.4183403504273248,-0.00026319136044808796,0.407600679567882,0.4064224561055501,0.40639995895898867,0.42188502512152015,0.4281186979456952,nan,1.0579443443445963e-05,0.4063893795155451,0.4063893795155451,0.9999753714134608,1.0579443575183616e-05,0.0,0.0,1.2451501271081349,0.07043650793650794,0.07043650793650794
actor,paired_recorded,1,factual,1,fetch,32,0.4050489151850343,0.4033374795690179,0.0017114364600274712,0.41153937857598066,0.4096734719350934,0.41002674041074816,0.4261276474999772,0.43355029731753686,nan,2.2186068625119904e-05,0.410004554342123,0.410004554342123,0.9999413050514824,2.218606900505904e-05,0.0,0.0009765625,1.3034629821777344,0.0625,0.0625
actor,paired_recorded,1,factual,2,go_to_object,64,0.4224086874164641,0.4224010040052235,7.680690032429993e-06,0.41612408962100744,0.41492972848936915,0.4149336805300908,0.4319591725709555,0.4391259041972427,nan,2.0179289933431807e-05,0.41491350124015736,0.41491350124015736,0.9999531394246357,2.0179289850486004e-05,0.0,0.0,1.2106456756591797,0.0703125,0.0703125
actor,paired_recorded,1,factual,3,put_near,32,0.4524576999247074,0.45396347995847464,-0.0015057832351885736,0.45487391017377377,0.45580181665718555,0.45352801300344353,0.48297399822097814,0.49483646092454003,nan,2.0997567077643553e-05,0.45350701543636585,0.45350701543636585,0.999952721221455,2.0997567035330178e-05,0.0,0.0,1.3085975646972656,0.0625,0.0625
